time_s,flag,side,left_contact,right_contact,left_foot_z_m,right_foot_z_m,trunk_z_m,trunk_tilt_deg,head_yaw_rad,head_roll_rad,neck_pitch_rad,head_pitch_rad,action_head_yaw,action_head_roll,forbidden_ground_contact,root_x_m,root_y_m
22.94,1,1,0,1,0.0743304548178849,-0.0007964133007476379,0.1188835916925404,26.985289416656588,-0.02043513451030247,-0.0022051805239746247,0.5041303022519298,0.33505806863086585,0.0,0.0,0,0.01228041126426503,-0.07726460820828014
22.96,1,1,0,1,0.07519596050520741,-0.0006529227285411617,0.11907169521915184,27.096024920129288,-0.020447682428235546,-0.0022210197295813917,0.5046594885364627,0.33502077604677555,0.0,0.0,0,0.012099103916498793,-0.07733926990635154
22.98,1,1,0,1,0.07615517380681582,-0.0005154772270234663,0.11920899050571333,27.11772340650984,-0.020459853265311762,-0.0022372402538766165,0.50519211878828,0.3349734919949065,0.0,0.0,0,0.012091594854568517,-0.07743574981406756
23.0,1,1,0,1,0.07691488945191556,-0.0004606464778936434,0.11922468418349706,27.067519165538496,-0.020471865979029606,-0.0022520125544043925,0.5055163958933564,0.334936231126267,0.0,0.0,0,0.012232118171577521,-0.07750961514016978
23.02,1,1,0,1,0.07733753851211934,-0.00046063880332491286,0.11915830936855586,26.96495054377053,-0.020485786645804017,-0.002265351261438745,0.5055818822198943,0.33491784617618375,0.0,0.0,0,0.012472739433120984,-0.07748844301187689
23.04,1,1,0,1,0.07722294302511555,-0.000570782249318752,0.11899599566100934,26.858474848718142,-0.02048186643976212,-0.002265308480305618,0.5054817018632571,0.3349279437426811,0.0,0.0,0,0.012726634791190352,-0.07752303493616805
23.06,1,1,0,1,0.07694562302690312,-0.0006019224909380415,0.11893141238192506,26.79709212444956,-0.020476682384733078,-0.0022660533303511202,0.5051139593063779,0.33497045105429996,0.0,0.0,0,0.01283397163650886,-0.07733241438378742
23.08,1,1,0,1,0.07659767163884515,-0.0005708153124625269,0.11894706884221087,26.732022817201447,-0.020489792169580637,-0.002277589156516132,0.504940006612628,0.33498404970581314,0.0,0.0,0,0.012996826943933936,-0.0771969041236383
23.1,1,1,0,1,0.07608211453344726,-0.0005384290490706503,0.11896740410159178,26.63459850380352,-0.0204873634377578,-0.0022821229519425965,0.5048143907716244,0.3349941202739786,0.0,0.0,0,0.013214424544413494,-0.07716171633710538
23.12,1,1,0,1,0.07547254433891805,-0.0005683312312846148,0.11895074031936437,26.56947999077817,-0.020479848842104766,-0.0022828307926415297,0.5044758326054759,0.33503107187565506,0.0,0.0,0,0.013319349029978554,-0.07698852640258373
23.14,1,1,0,1,0.07486166576019962,-0.0006214275182438722,0.11894125701412404,26.53519609337578,-0.020479228998052226,-0.00228224113021139,0.5039456893698749,0.3350664627512283,0.0,0.0,0,0.013356081334643879,-0.07681631632185454
23.16,1,1,0,1,0.07427086027734943,-0.0006544268496895649,0.11896571813923411,26.541882424866976,-0.02047494303662313,-0.0022811922323439796,0.5036888664082828,0.3350925647476356,0.0,0.0,0,0.013351843327130087,-0.07675349435704673
23.18,1,1,0,1,0.07392095459280876,-0.0006785054890474408,0.11899981836409809,26.580225572423736,-0.020465300358340138,-0.0022798168592666015,0.5034792922497007,0.33511808562138035,0.0,0.0,0,0.013260952137666567,-0.07667111882452503
23.2,1,1,0,1,0.0738232339554078,-0.0007105684139974838,0.11903465166275938,26.652942963041994,-0.020455994645259493,-0.0022777878095545257,0.5033880149704187,0.335136560852212,0.0,0.0,0,0.013098585866947822,-0.07661761481665963
23.22,1,1,0,1,0.07394139381713839,-0.0007366508174023075,0.11909474078178675,26.765688804747725,-0.020444260529706805,-0.002275058385345755,0.5033850143940524,0.33514373297826955,0.0,0.0,0,0.012879299212675758,-0.07666514266003648
23.24,1,1,0,1,0.07434222569475718,-0.0007786184983258858,0.11915026124670307,26.916255191917692,-0.02042807026208659,-0.002271822801477049,0.503378519499082,0.3351515636791146,0.0,0.0,0,0.012565493650095285,-0.07672522949357126
23.26,1,1,0,1,0.07510015975702596,-0.0007547528484410891,0.11926282941141977,27.084873558129832,-0.020429502797861297,-0.0022789006951354183,0.5037019084796801,0.33513310161788157,0.0,0.0,0,0.012247887189736116,-0.07678708127650387
23.28,1,1,0,1,0.07613642825546285,-0.0005865497193848906,0.11946027652225646,27.170822381363756,-0.020440454046338413,-0.0022939958910756703,0.5046130897699482,0.33506005216547347,0.0,0.0,0,0.012130149147816774,-0.0769447867358678
23.3,1,1,0,1,0.07712505114530438,-0.0004940670622594276,0.11953334584947295,27.177943439458875,-0.020450160813149747,-0.0023086741191772455,0.5053164854113926,0.33496252174350366,0.0,0.0,0,0.012156579772920145,-0.07705198954177421
23.32,1,1,0,1,0.07785902683681102,-0.000463143834983519,0.11950596336390391,27.11807197171803,-0.020466159497506353,-0.002323561603411798,0.5058177662663174,0.3349131278448301,0.0,0.0,0,0.012327765317195398,-0.07712340331365089
23.34,1,1,0,1,0.07821885168775178,-0.00046354878832050375,0.11941978656089379,27.00235606484481,-0.02047895353702531,-0.002336283690798495,0.5059834130206078,0.3348932782660957,0.0,0.0,0,0.01259378538213515,-0.07708534551084746
23.36,1,1,0,1,0.07810334249765652,-0.0004831156333189382,0.11930643322454254,26.84750441617872,-0.02048435576548146,-0.002343758782300047,0.5059548328497447,0.3348869777779326,0.0,0.0,0,0.012949124739755008,-0.0770718402378219
23.38,1,1,0,1,0.07748164814538346,-0.0005885726805137347,0.11914525823556203,26.730905449771566,-0.020478835677367673,-0.0023419407471948913,0.5058370249793939,0.3349176295345316,0.0,0.0,0,0.013201116397141556,-0.0769510457475965
23.4,1,1,0,1,0.07658556511511508,-0.00065703209622342,0.11905903382981343,26.661721206999818,-0.02047734454891605,-0.0023398020242429824,0.5056846363574573,0.33495265399450036,0.0,0.0,0,0.013360952238705702,-0.07681424548914106
23.42,1,1,0,1,0.07570060247867628,-0.0006837749291330325,0.11903287433732221,26.632814959062454,-0.02047342924215432,-0.0023383855546010744,0.5054523128753103,0.33498376418984704,0.0,0.0,0,0.013436446331250308,-0.07669606284926721
23.44,1,1,0,1,0.07503051330721047,-0.0006967054926782061,0.11903753717791377,26.63850062925182,-0.02046821310171216,-0.002337221635694066,0.5050926609795219,0.33501416162809144,0.0,0.0,0,0.013427973283037723,-0.07659134436650158
23.46,1,1,0,1,0.07463712595542545,-0.0007144934845677367,0.11905696922843056,26.67867870005358,-0.020461468545027114,-0.0023357927913661303,0.5046674501560521,0.33504200152400315,0.0,0.0,0,0.013338115067364611,-0.07650227739903533
23.48,1,1,0,1,0.07452576249103199,-0.0007342588891255351,0.11909482188203382,26.757406765045197,-0.02045290569532558,-0.002333519276959868,0.5045092033957599,0.33506050686398403,0.0,0.0,0,0.013191214099015587,-0.07649524948801434
23.5,1,1,0,1,0.07468520370740453,-0.0007693214983230147,0.11913239443362077,26.872297495194097,-0.02044156568557586,-0.0023307420010033036,0.5043969304990313,0.3350789218970131,0.0,0.0,0,0.012953352710247347,-0.0764975641111618
23.52,1,1,0,1,0.07514178016929372,-0.0007810052285236839,0.1192054758523735,27.023811737173574,-0.020435223351811336,-0.0023331425740377764,0.5043907617619561,0.33508468181603457,0.0,0.0,0,0.012665840419252247,-0.07653034545913164
23.54,1,1,0,1,0.07599349920241218,-0.0006242119024172828,0.11939777701655556,27.11229656251961,-0.02044784204775688,-0.0023494071407775584,0.5046709283349057,0.33505248255669273,0.0,0.0,0,0.012515830859480532,-0.07656102947608477
23.56,1,1,0,1,0.07680870330939442,-0.0005125217417957205,0.11950311218791257,27.126574920004572,-0.02045556785795509,-0.0023633473407800192,0.5049531224952176,0.335011891093525,0.0,0.0,0,0.01254289432851342,-0.07668405229561567
23.58,1,1,0,1,0.07746197245293508,-0.00047918396594123086,0.11949133470938149,27.078077365370078,-0.020467797184326893,-0.0023767729295364327,0.5050815521592075,0.33498503069324337,0.0,0.0,0,0.012668998984566545,-0.07668131120482821
23.6,1,1,0,1,0.0777709375757569,-0.0004589835733074879,0.11943456751102845,26.969496653849443,-0.02048074816688481,-0.0023899058860726895,0.505166990945937,0.33496604904243465,0.0,0.0,0,0.012925902309125261,-0.07665332926349175
23.62,1,1,0,1,0.0775899564682479,-0.000577315546028679,0.1192577918302547,26.859866553410292,-0.020476078685071678,-0.002388808632351529,0.5050334026112365,0.3349804333353131,0.0,0.0,0,0.013168495076085114,-0.07661333073444516
23.64,1,1,0,1,0.07712587075107943,-0.0006671110938328596,0.11913292622240357,26.803430963447624,-0.020472224903618164,-0.0023870936475400358,0.5048998610487508,0.335014766124351,0.0,0.0,0,0.01329877266353101,-0.07650439828813069
23.66,1,1,0,1,0.07659884218169719,-0.0007140784639350153,0.11908173325499563,26.78948082745385,-0.020470220503797404,-0.002384991421019494,0.5046504334777594,0.33505083168820554,0.0,0.0,0,0.013334960986295503,-0.07639368448820438
23.68,1,1,0,1,0.07614924042845163,-0.0007433190908750602,0.11907590622646073,26.818795656539915,-0.020463687204553774,-0.0023820883715136264,0.5045276010356664,0.3350750940819658,0.0,0.0,0,0.013292047154552235,-0.07632936852224065
23.7,1,1,0,1,0.07591904597723355,-0.0007679243292910906,0.1190972786501765,26.8886346874382,-0.02045499556323819,-0.002379481791978082,0.5044195329247505,0.3350996309127421,0.0,0.0,0,0.01315468170250505,-0.07628319455770184
23.72,1,1,0,1,0.07592161154747198,-0.0007988874070628364,0.11913188492481207,27.00137316168124,-0.020444903532842278,-0.0023776249777258964,0.5043757899769586,0.3351144367898233,0.0,0.0,0,0.012938378164925863,-0.07627662092499733
23.74,1,1,0,1,0.07634198214381979,-0.0006786991772036559,0.11928390818017374,27.08528889176369,-0.02045135486661433,-0.0023901830274462624,0.5046031840740826,0.33509649959221044,0.0,0.0,0,0.01278332962749221,-0.07625581916103823
23.76,1,1,0,1,0.0768658570418932,-0.0005354439747780708,0.11942007431563204,27.096684141455757,-0.020459506391117068,-0.002405470415430668,0.5048985373481615,0.3350570288749679,0.0,0.0,0,0.012812390664047272,-0.07634015678275478
23.78,1,1,0,1,0.07730986739230722,-0.00048414084392577744,0.1194315449274626,27.039864192363837,-0.02046964759703428,-0.002418080641064383,0.5049758998821166,0.33503451940490603,0.0,0.0,0,0.012934773887520153,-0.07630206682290294
23.8,1,1,0,1,0.07747078841917417,-0.000461340064150835,0.11938568142799635,26.92695066749486,-0.020479603529104436,-0.002428743155516285,0.5049831045167914,0.33501242825667576,0.0,0.0,0,0.013187112505628491,-0.07628174990642707
23.82,1,1,0,1,0.0771449025719223,-0.000609854736505152,0.1191940986255409,26.837569713782685,-0.02047243029258609,-0.0024258571071599675,0.504801883741561,0.3350310344069209,0.0,0.0,0,0.01339181913866745,-0.07625766521308223
23.84,1,1,0,1,0.07667892611757497,-0.0006802842295070104,0.11909449654617367,26.79497375162689,-0.020468963229799356,-0.00242419538031667,0.5045604485127813,0.33506888905546445,0.0,0.0,0,0.013472662870541153,-0.07611871572352127
23.86,1,1,0,1,0.07618999441033772,-0.0007259379319487919,0.11905222055502422,26.797914745686644,-0.020465072150819275,-0.0024212104925828586,0.504457256071024,0.33509488421308303,0.0,0.0,0,0.013488272190226863,-0.07605840682780662
23.88,1,1,0,1,0.07585809982797019,-0.0007546480651717119,0.11905202366426669,26.84092301529936,-0.020457175471722534,-0.002418261574192532,0.5043884935367805,0.33511965714254327,0.0,0.0,0,0.01340910268956259,-0.07601051394474723
23.9,1,1,0,1,0.07574815279667226,-0.0007785220841163773,0.11907848734421646,26.927781594806756,-0.020447167411171634,-0.0024147507086043486,0.5043627703010842,0.33513559717968483,0.0,0.0,0,0.01325488255625948,-0.07603287165925438
23.92,1,1,0,1,0.07594749920068822,-0.0007627638702110764,0.11914920772020451,27.03655247268795,-0.020445284195617752,-0.0024198586200049905,0.5043980459457164,0.3351462040547496,0.0,0.0,0,0.013032210592901468,-0.07597830073099363
23.94,1,1,0,1,0.07642116297208487,-0.0006037215931456938,0.1193230215338828,27.08187796657854,-0.020457222617994382,-0.0024344299284562087,0.5046845050357633,0.3351144882643426,0.0,0.0,0,0.012985730514372363,-0.07603764473982802
23.96,1,1,0,1,0.07689833606426953,-0.0004998115584969286,0.11940238626227223,27.053773867316107,-0.020463393934678525,-0.002447435940167178,0.5048095976449392,0.33508374113634853,0.0,0.0,0,0.013062699497008482,-0.0760533204081868
23.98,1,1,0,1,0.07719139600214191,-0.0004758164228412867,0.11937140450652822,26.970751723657596,-0.020477615318924655,-0.002460011883839576,0.5048793975938025,0.3350571864430689,0.0,0.0,0,0.013253198754939187,-0.07601654337161756
24.0,1,1,0,1,0.0771017155933854,-0.0005289257948075873,0.11925507352870841,26.85690798505535,-0.020475234953884335,-0.002462691420098283,0.5048012318291589,0.3350517654020971,0.0,0.0,0,0.013507179953989588,-0.07601305383702772
24.02,1,1,0,1,0.07674373630107166,-0.0006405034152188391,0.11910358574310012,26.790867099119914,-0.020469073249840482,-0.002460152668444462,0.5046865346788834,0.3350816790344166,0.0,0.0,0,0.013646726556397277,-0.07591988951246331
24.04,1,1,0,1,0.07628673753887938,-0.000705569407354549,0.11902820541912862,26.769802718083266,-0.0204674056155793,-0.0024573252431782915,0.5045351780304334,0.3351151031371949,0.0,0.0,0,0.013697371263216795,-0.07583037102846273
24.06,1,1,0,1,0.07587922298745335,-0.0007371669655102907,0.11901510416364386,26.792969513636713,-0.02046124749099941,-0.0024542928534229905,0.5044748406773324,0.3351417159613919,0.0,0.0,0,0.013661991063505184,-0.07576976619179743
24.08,1,1,0,1,0.07566228838085634,-0.0007614498742994462,0.1190316930177262,26.856812810550156,-0.020452368118512056,-0.0024507206183609223,0.5044338620350008,0.3351597789716739,0.0,0.0,0,0.013545147910884204,-0.07575200333129009
24.1,1,1,0,1,0.0756679113322781,-0.0007906948767280111,0.1190642639515255,26.962832274830703,-0.020440935077563827,-0.0024470030965075607,0.5044038409750147,0.3351770396358977,0.0,0.0,0,0.013336597029959181,-0.0757694328694835
24.12,1,1,0,1,0.07603428552209965,-0.0006979545975172481,0.1192008471047296,27.06011263162631,-0.020447675473640382,-0.0024590664340474306,0.5046482882626143,0.3351592138072758,0.0,0.0,0,0.013175544970431377,-0.07577685776274093
24.14,1,1,0,1,0.07659837957705004,-0.0005394252739209307,0.11935592127750685,27.068857520562613,-0.020457990235371214,-0.0024739434206731,0.504924527687816,0.33511848903719216,0.0,0.0,0,0.013186565808236047,-0.07581576411334577
24.16,1,1,0,1,0.07704303579188815,-0.00047315509322540597,0.11938438560529564,27.008722972418912,-0.02046852803527542,-0.002486688673246344,0.5050163512537924,0.3350862507767367,0.0,0.0,0,0.013329567475005116,-0.07581725597229544
24.18,1,1,0,1,0.07718992750131252,-0.0004906176478940427,0.11930845516276979,26.90335950906198,-0.020472456296593437,-0.0024929777146028786,0.5049104041841705,0.3350789149127368,0.0,0.0,0,0.013545129302501822,-0.07576977481481383
24.2,1,1,0,1,0.07690686053180079,-0.000653662064884937,0.11911581040728869,26.843783848785385,-0.020466268858828053,-0.0024889725551938786,0.5048167322026798,0.3350979007735422,0.0,0.0,0,0.013700445467786752,-0.07576565104938639
24.22,1,1,0,1,0.07660856809690242,-0.0007066256353367925,0.11904468327485353,26.82729530623184,-0.02046173529024016,-0.0024868861493902174,0.5046039096982431,0.33513395259139234,0.0,0.0,0,0.01372403334670618,-0.07564694609066865
24.24,1,1,0,1,0.07631288678338127,-0.000748013503371784,0.11901789946054858,26.857376242420944,-0.020457692873005556,-0.0024831613467893605,0.5045185458792214,0.3351555819521508,0.0,0.0,0,0.0136926528452768,-0.07563305560740625
24.26,1,1,0,1,0.07617195693822018,-0.0007729355922623249,0.11903434322015848,26.93154974949,-0.020447478919889375,-0.002479436915515436,0.5044829727171699,0.33517537354044286,0.0,0.0,0,0.013569446321008528,-0.0756562924473001
24.28,1,1,0,1,0.07631846218015609,-0.000754098944408213,0.11909879384367725,27.02756214727158,-0.020446857704384865,-0.0024843928136206116,0.504497448328141,0.3351890021108696,0.0,0.0,0,0.013376148126677291,-0.07560079090037934
24.3,1,1,0,1,0.07672358831138054,-0.0005890608779565709,0.11926919239544076,27.053951996166326,-0.020460430199545358,-0.0024997373741744047,0.5046376038473498,0.33516167746863895,0.0,0.0,0,0.013343387442004622,-0.07559055276755064
24.32,1,1,0,1,0.07707298179826633,-0.0004889476839114483,0.11934320425097653,27.006771847331247,-0.020469977046815874,-0.0025131484148183877,0.5046871328233489,0.33512599699277945,0.0,0.0,0,0.013464459816672993,-0.07560022292057603
24.34,1,1,0,1,0.07712709320093072,-0.0005326880053732018,0.11925564383025736,26.92321357950857,-0.020465619657946046,-0.002515818591492815,0.5044699122108495,0.33512039545333844,0.0,0.0,0,0.013640185791527749,-0.0756076291563133
24.36,1,1,0,1,0.07690137634075705,-0.0006897613605046336,0.1190812078669046,26.893715160586506,-0.020458581665517266,-0.0025115008913639547,0.5043196371515029,0.335144405885471,0.0,0.0,0,0.013719452027481054,-0.07560452057717472
24.38,1,1,0,1,0.07674638103182087,-0.000741217568911233,0.11902550571035393,26.90750024653827,-0.02045433633073622,-0.002509089997252214,0.5040969362826243,0.33518017041545195,0.0,0.0,0,0.013672176294277801,-0.07550428081557568
24.4,1,1,0,1,0.07672671721563123,-0.0006542441134970781,0.11910040366162035,26.9166332393803,-0.020465741777169925,-0.0025204888658263195,0.5042551820114269,0.3351696181311611,0.0,0.0,0,0.013714307471577222,-0.07549990628039238
24.42,1,1,0,1,0.07668651466733242,-0.0006319239804969991,0.11910975758232663,26.898915658845226,-0.020454931074813443,-0.002519753419963138,0.5041465592783926,0.3351750411696473,0.0,0.0,0,0.01376011710882112,-0.07553418069877832
24.44,1,1,0,1,0.07659832705593533,-0.0007228436949272138,0.11903654113300606,26.931559040049713,-0.020445396392012684,-0.0025155538494003077,0.5040654770627314,0.3351986886467683,0.0,0.0,0,0.013703562230340043,-0.07555803079094958
24.46,1,1,0,1,0.07662542190877863,-0.0007631588660015308,0.11903169589722473,27.005980504244114,-0.020442342172608933,-0.002515293085395962,0.5040266918972695,0.3352240331878039,0.0,0.0,0,0.013546478092342471,-0.07552201681312208
24.48,1,1,0,1,0.0768885988429596,-0.0006318994175339848,0.11916290803615061,27.040273974743986,-0.020460273022187093,-0.0025289963951495575,0.5042312865105494,0.33520611450042287,0.0,0.0,0,0.013495370454132167,-0.07547979676764074
24.5,1,1,0,1,0.07710784682228215,-0.0005094600171117424,0.11925338196602445,26.99953788781824,-0.020471521552301326,-0.002542437006995948,0.5043254754566655,0.3351720941182214,0.0,0.0,0,0.01360463519529479,-0.07548065819803823
24.52,1,1,0,1,0.07712103952567972,-0.0004905589390706393,0.11921921518458628,26.90496716915266,-0.02047133619259733,-0.0025486733999984133,0.5042244576874187,0.33515369877784146,0.0,0.0,0,0.01380532703650792,-0.07547540504679853
24.54,1,1,0,1,0.07681241188042014,-0.0006501230950846926,0.11903296109569902,26.85069223341048,-0.020462418449819608,-0.002544331275983963,0.5040565676995236,0.335173844184068,0.0,0.0,0,0.013925202072622524,-0.07545578633302555
24.56,1,1,0,1,0.07650724608181626,-0.0007142413454081786,0.118957663275876,26.843175653965236,-0.02045772135441243,-0.00254158175514834,0.5038801902102035,0.3352082654695181,0.0,0.0,0,0.013923060026561383,-0.07535149733196801
24.58,1,1,0,1,0.07630134883386872,-0.0006831793425936886,0.11898450153064002,26.853961535242522,-0.02046490034945647,-0.0025479273953789286,0.5039787491432516,0.33521003216660294,0.0,0.0,0,0.013939312127044594,-0.07530872998097968
24.6,1,1,0,1,0.07618924603164527,-0.0006033101625532757,0.11904376509506488,26.822658510260126,-0.02045997831925616,-0.002550968976198765,0.5039995036330689,0.3352052844072764,0.0,0.0,0,0.014018287049955034,-0.07532129848034842
24.62,1,1,0,1,0.07601135600435874,-0.0006860235206431128,0.11897085288851841,26.833323388356245,-0.020448972367785128,-0.0025468991528628136,0.5039324116304151,0.3352257625347093,0.0,0.0,0,0.01400208585108657,-0.07533003391431929
24.64,1,1,0,1,0.0759301751455411,-0.0007503626761922039,0.11893803437857967,26.889327100382086,-0.020441648070845496,-0.002542948053169821,0.503892344022722,0.33525183719849305,0.0,0.0,0,0.013886612129632414,-0.07533584225970125
24.66,1,1,0,1,0.07597126314475544,-0.000797859692438653,0.11894599631967082,26.990398987649776,-0.020436599372378243,-0.0025410018668980644,0.5038693305601524,0.33527214706688185,0.0,0.0,0,0.013681443272168279,-0.07534248089117064
24.68,1,1,0,1,0.07632903543958208,-0.0006512270691865704,0.11910775259567673,27.05274709011915,-0.020451365665156544,-0.0025545676748588643,0.5042264098267832,0.33524345297732006,0.0,0.0,0,0.013593146928339291,-0.07536920921987016
24.7,1,1,0,1,0.07674577780275178,-0.0005148096856051644,0.11921930433376315,27.033873831079593,-0.020462587628278628,-0.002567911241130743,0.5045252664978238,0.33520202527375326,0.0,0.0,0,0.01366264164039294,-0.0754055959965054
24.72,1,1,0,1,0.07699795036712045,-0.00047174925779851565,0.11921002690175488,26.953045911669342,-0.020472527429465093,-0.0025787525919056253,0.5046395002007867,0.3351773755809407,0.0,0.0,0,0.013831489182535104,-0.07535326674713314
24.74,1,1,0,1,0.07697056271916757,-0.00045937798858024584,0.11914953050160226,26.82387459366431,-0.02048216562930645,-0.002587522453482816,0.5046596723056421,0.3351576448033993,0.0,0.0,0,0.014106151864399848,-0.07528787095742483
24.76,1,1,0,1,0.07647513126390561,-0.0005911477990549405,0.11897464534680124,26.71831518808022,-0.02047463546331527,-0.0025834656736014477,0.5045744859157358,0.335173780848197,0.0,0.0,0,0.014330578905676853,-0.0752130474964241
24.78,1,1,0,1,0.07579249578205763,-0.0006524556884321062,0.11888793494576878,26.659781742900496,-0.020469838111792198,-0.002580784641090625,0.5044321513984581,0.3352070667207708,0.0,0.0,0,0.014435932405518355,-0.07504786651048197
24.8,1,1,0,1,0.07510880311038919,-0.0006839113467964064,0.11886006565285726,26.641303961123647,-0.02046749430848947,-0.002577315292209599,0.5043583440106079,0.33523012619106535,0.0,0.0,0,0.014493507106353883,-0.07496788902424109
24.82,1,1,0,1,0.07455797013611373,-0.0006980031079409053,0.11887015608327513,26.661380916457148,-0.020458530461539805,-0.002573951981646346,0.5043249366288404,0.33524996536849255,0.0,0.0,0,0.014475688862109001,-0.0749329430534282
24.84,1,1,0,1,0.07429983456171779,-0.0007221192495659064,0.11888271893725734,26.71384772540335,-0.020448149401560995,-0.002570523477966269,0.5042763041667667,0.3352722176565775,0.0,0.0,0,0.014359410978028087,-0.07488155697428618
24.86,1,1,0,1,0.07429407982034684,-0.0007518322316321518,0.11891212192660758,26.8055920728556,-0.02043881400849066,-0.002566361169052883,0.5042597356744716,0.33528458186308996,0.0,0.0,0,0.014181499549296516,-0.07490424110887686
24.88,1,1,0,1,0.07452677280780401,-0.0007826880811354943,0.11896149525670396,26.940270587128452,-0.020425496131016324,-0.002561687362996673,0.5042524004321054,0.3352922475637913,0.0,0.0,0,0.013932365752042293,-0.07500327939809222
24.9,1,1,0,1,0.07515886912663267,-0.0007093697141856252,0.11909207357677999,27.06908371253727,-0.020432388989285632,-0.002571764511241798,0.5046296766228561,0.3352728478957144,0.0,0.0,0,0.013706527277255659,-0.07504920367304659
24.92,1,1,0,1,0.07601427818668201,-0.0005477213956364413,0.11926163617460155,27.107181564101314,-0.020444982925011172,-0.002586421227090334,0.5051942291165273,0.3352262488878788,0.0,0.0,0,0.013672118815335884,-0.07513276503375609
24.94,1,1,0,1,0.07675141466565957,-0.00047198043273943835,0.11930783370063452,27.070288167134407,-0.020457036585491938,-0.002599613655109742,0.5055629118447136,0.33518197476799017,0.0,0.0,0,0.013794564830831633,-0.07520448032719705
24.96,1,1,0,1,0.07721624406760358,-0.00046165901330825,0.11925811518345185,26.975754775294202,-0.020470092999994426,-0.0026108123110026938,0.5056456620320279,0.33516192859573046,0.0,0.0,0,0.014006082486238126,-0.07515995468007121
24.98,1,1,0,1,0.07720463168086274,-0.00052651542079497,0.1191288327267863,26.856299778761283,-0.02047088074359957,-0.0026128607883827222,0.5055460331527883,0.33516090541261995,0.0,0.0,0,0.01428180814260496,-0.07514919709170426
25.0,1,1,0,1,0.07686951949237578,-0.000628908463826499,0.11899011065973483,26.782807273342055,-0.02046659843330309,-0.002609850064274814,0.5053824284400283,0.3351932910778883,0.0,0.0,0,0.014435123587000293,-0.0750357746157496
25.02,0,1,0,1,0.07593722484608714,-0.0007158944109485511,0.11898655976504444,26.740800551420666,-0.020437514639918275,-0.0025967107242216344,0.5067034018380405,0.3347601494161884,0.0,0.0,0,0.014335879092365595,-0.07467720626083678
25.04,0,1,0,1,0.07390128573267167,-0.0007557792400359337,0.1191972394309944,26.65017969798721,-0.02041853391110124,-0.0026006481544263433,0.5088601302854491,0.334331753208173,0.0,0.0,0,0.013929989790859331,-0.07428351031132743
25.06,0,1,0,1,0.07113597145294884,-0.0006326098386218934,0.1197003779538498,25.969816493139344,-0.020651219833090505,-0.0031722115682588387,0.5141850564119966,0.3328923644498027,0.0,0.0,0,0.012919136354322333,-0.07405891588762253
25.08,0,1,0,1,0.06638293492201312,-0.0002015267307590024,0.12084124762595595,24.286095550231796,-0.022365629448269246,-0.0037554563681114384,0.5239035483538682,0.3295206608487092,0.0,0.0,0,0.011005505822453642,-0.07364942640723296
25.1,0,1,0,1,0.05767037357967828,0.00046223960866538863,0.1225114894492814,22.282074293809575,-0.02346438702155407,-0.0039057737075634267,0.5321890370875942,0.32546697458654084,0.0,0.0,0,0.008363689641395361,-0.0720081799875765
25.12,0,1,0,1,0.04711161816822967,0.0009976523003536568,0.12398357354386917,21.02354328296684,-0.022408472150813256,-0.003916279535345016,0.5315438849072289,0.323831763345978,0.0,0.0,0,0.005865714589846308,-0.06878110497932657
25.14,0,1,0,1,0.03692268822446887,0.0012503983119792027,0.12477280077096972,20.63802464724204,-0.020421574493316694,-0.0039258840558972895,0.5207237334721262,0.3256242483851337,0.0,0.0,0,0.003962465316666645,-0.06459059453486517
25.16,0,1,0,1,0.027898485397105488,0.0012454859512687141,0.1247485452861856,20.46742274823061,-0.018147708471961885,-0.003939477116331359,0.5011602288700658,0.33120604161652095,0.0,0.0,0,0.0027704709551576883,-0.060082684851882694
25.18,0,1,0,1,0.020262254360810427,0.000927048072611774,0.12387949464094442,19.961808275847453,-0.016600624271904663,-0.003954511620382453,0.475427418019276,0.34045647237066184,0.0,0.0,0,0.002348377664448321,-0.05555800810321953
25.2,0,1,0,1,0.013657765968158403,0.00038894542020590644,0.12249098372583789,18.81764562407369,-0.016217780611967998,-0.003971187823192499,0.4463120206478001,0.35257234663782777,0.0,0.0,0,0.002632313666487513,-0.0510142918847321
25.22,0,1,0,1,0.007786531963413456,-0.00014250757893218696,0.12100979499947663,16.87932833490374,-0.017312541780379758,-0.004084877578159462,0.4184275564169013,0.3661217885047623,0.0,0.0,0,0.003797520202623821,-0.04673782854641565
25.24,0,1,1,1,0.003049123204779222,-0.0003368361194477955,0.11998977512344447,14.222043902865178,-0.019805611000434892,-0.004081049390281895,0.395614649883984,0.3790066686309174,0.0,0.0,0,0.00556632704763487,-0.04272149316487449
25.26,0,1,1,1,0.0010975144841384316,-0.00010204973455358798,0.12007810954113464,11.76866288016714,-0.023424756474870266,-0.003963358697897031,0.37588959718331694,0.3913579897549175,0.0,0.0,0,0.006608602964626589,-0.03891771686167994
25.28,0,1,1,1,-0.0002541899160740553,4.546849884586729e-05,0.12043553942563447,9.028350571118802,-0.025127869223495747,-0.0039236256409850455,0.3579244106323149,0.4023868232663908,0.0,0.0,0,0.007046408468973938,-0.035686026069570775
25.3,0,1,1,1,-0.0008677942417087345,0.0003438469528245225,0.12121520452906415,6.22438781080723,-0.023846250719243314,-0.003311029925121475,0.3439747035167529,0.41204676072168145,0.0,0.0,0,0.007048846928427588,-0.03321828076683977
